Date,SP500 ^GSPC,SP500 ^GSPC,NASDAQ ^IXIC,NASDAQ ^IXIC,DJI ^DJI,DJI ^DJI,RUSSELL2000 ^RUT,RUSSELL2000 ^RUT,FTSE ^FTSE,FTSE ^FTSE,NIKKEI ^N225,NIKKEI ^N225,GOLD GC=F,USD INDEX DX-Y.NYB,VIX
2014-11-01,2067.56005859375,63600190000,4791.6298828125,32967990000,17828.240234375,1516490000,1173.22998046875,63570190000,6722.60009765625,14266358300,17459.849609375,3155400000,299410,88.36000061035156,13.33
2014-12-01,2058.89990234375,80743820000,4736.0498046875,39587090000,17823.0703125,2216900000,1204.699951171875,80713820000,6566.10009765625,13989469200,17450.76953125,2962900000,11140,90.2699966430664,15.155000000000001
2015-01-01,1994.989990234375,77330040000,4635.240234375,38719030000,17164.94921875,2173260000,1165.3900146484375,77300040000,6749.39990234375,15644596100,17674.390625,2691500000,258615,94.80000305175781,19.455
2015-04-01,2085.510009765625,72060940000,4941.419921875,37409760000,17840.51953125,2174880000,1220.1300048828125,69440940000,6960.60009765625,14644991100,19520.009765625,3047400000,7838,94.5999984741211,13.3
2015-05-01,2107.389892578125,65187730000,5070.02978515625,35994540000,18010.6796875,1832450000,1246.530029296875,65187730000,6984.39990234375,15318287400,20563.150390625,3291500000,258123,96.91000366210938,13.075
2015-06-01,2063.110107421875,73213980000,4986.8701171875,41338820000,17619.509765625,2219240000,1253.949951171875,73192620000,6521.0,16012377600,20235.73046875,3459500000,6252,95.48999786376953,14.015
2015-07-01,2103.840087890625,77920590000,5128.27978515625,40633420000,17689.859375,2034220000,1238.6800537109375,77920590000,6696.2998046875,15435132500,20585.240234375,3318200000,216892,97.37000274658203,13.405
2015-08-01,1972.1800537109375,84626790000,4776.509765625,43408300000,16528.029296875,2726340000,1159.449951171875,84596790000,6247.89990234375,17165806900,18890.48046875,3723100000,13251,95.94999694824219,13.77
2015-09-01,1920.030029296875,79989370000,4620.16015625,41503920000,16284.7001953125,2724080000,1100.68994140625,79958370000,6061.60009765625,17973431900,17388.150390625,3132300000,9119,96.3499984741211,24.25
2015-10-01,2079.360107421875,85844900000,5053.75,42348240000,17663.5390625,2605470000,1161.8599853515625,85804900000,6361.10009765625,15357871100,19083.099609375,2979600000,4321,96.94999694824219,16.11
2015-12-01,2043.93994140625,83649260000,5007.41015625,40617940000,17425.029296875,2521440000,1135.8900146484375,83609260000,6242.2998046875,13433251400,19033.7109375,2749100000,10149,98.62999725341797,17.73
2016-01-01,1940.239990234375,92409770000,4613.9501953125,44877130000,16466.30078125,2844080000,1035.3800048828125,92409770000,6083.7998046875,17403133600,17518.30078125,3235900000,229558,99.61000061035156,23.95
2016-02-01,1932.22998046875,93049560000,4557.9501953125,43108650000,16516.5,2491810000,1033.9000244140625,92998480000,6097.10009765625,19208966500,16026.759765625,4174100000,13930,98.20999908447266,21.744999999999997
2016-03-01,2059.739990234375,92639420000,4869.85009765625,40738880000,17685.08984375,2407750000,1114.030029296875,92639420000,6174.89990234375,16590666300,16758.669921875,3307500000,244751,94.58999633789062,15.870000000000001
2016-04-01,2065.300048828125,81124990000,4775.35986328125,38014300000,17773.640625,2096650000,1130.8499755859375,81124990000,6241.89990234375,15817457800,16666.05078125,3230600000,9954,93.08000183105469,13.96
2016-06-01,2098.860107421875,86852700000,4842.669921875,44213900000,17929.990234375,2350020000,1151.9200439453125,86802700000,6504.2998046875,24836871900,15575.919921875,3093000000,13380,96.13999938964844,17.810000000000002
2016-07-01,2173.60009765625,69530250000,5162.1298828125,36050040000,18432.240234375,1816520000,1219.93994140625,69530250000,6724.39990234375,19192240800,16569.26953125,2816900000,281653,95.52999877929688,12.85
2016-08-01,2170.949951171875,75610310000,5213.22021484375,38754780000,18400.880859375,1695750000,1239.9100341796875,75610310000,6781.5,15725368400,16887.400390625,2675600000,11854,96.0199966430664,12.38
2016-09-01,2168.27001953125,77023620000,5312.0,40112010000,18308.150390625,2101120000,1251.6500244140625,77023620000,6899.2998046875,18132999100,16449.83984375,2493200000,18630,95.45999908447266,13.48
2016-10-01,2126.14990234375,72915530000,5189.14013671875,34708450000,18142.419921875,1793690000,1191.3900146484375,72915530000,6954.2001953125,18708869600,17425.01953125,2222800000,5775,98.44999694824219,14.24
2016-11-01,2198.81005859375,88445380000,5323.68017578125,41950260000,19123.580078125,2107770000,1322.3399658203125,88445380000,6783.7998046875,20197573900,18308.48046875,3226000000,242622,101.5,13.72
2016-12-01,2238.830078125,75344550000,5383.1201171875,38648510000,19762.599609375,5952470000,1357.1300048828125,75344550000,7142.7998046875,14991595900,19114.369140625,3038700000,9972,102.38999938964844,12.22
2017-02-01,2363.639892578125,69260940000,5825.43994140625,36811150000,20812.240234375,6185580000,1386.6800537109375,69260940000,7263.39990234375,16446446100,19118.990234375,2606300000,11087,101.12000274658203,11.49
2017-03-01,2362.719970703125,81664010000,5911.740234375,44064880000,20663.220703125,6941970000,1385.9200439453125,81664010000,7322.89990234375,20039972500,18909.259765625,2646000000,251026,100.3499984741211,11.66
2017-04-01,2384.199951171875,65369860000,6047.60986328125,33894020000,20940.509765625,5392630000,1400.4300537109375,65369860000,7203.89990234375,15771258600,19196.740234375,2178500000,9065,99.05000305175781,12.89
2017-05-01,2411.800048828125,79719460000,6198.52001953125,42405030000,21008.650390625,6613570000,1370.2099609375,79719460000,7520.0,18338797800,19650.5703125,2230200000,404733,96.91999816894531,10.440000000000001
2017-06-01,2423.409912109375,81078810000,6140.419921875,50292320000,21349.630859375,7214590000,1415.3599853515625,81078810000,7312.7001953125,19146718200,20033.4296875,2326500000,8948,95.66000366210938,10.434999999999999
2017-07-01,2470.300048828125,63348090000,6348.1201171875,36228200000,21891.119140625,5569720000,1425.1400146484375,63348090000,7372.0,16029984200,19925.1796875,1790600000,292633,92.86000061035156,10.004999999999999
2017-08-01,2471.64990234375,70784900000,6428.66015625,41368170000,21948.099609375,6150060000,1405.280029296875,70784900000,7430.60009765625,14502712300,19646.240234375,1876000000,10098,92.66999816894531,11.35
2017-09-01,2519.360107421875,66624120000,6495.9599609375,38354650000,22405.08984375,6342130000,1490.8599853515625,66624120000,7372.7998046875,15456243700,20356.279296875,1807500000,26808,93.08000183105469,10.175
2017-11-01,2647.580078125,73416960000,6873.97021484375,42080670000,24272.349609375,7335640000,1544.1400146484375,73416960000,7326.7001953125,18219002800,22724.9609375,1981200000,326214,93.01000213623047,10.2
2017-12-01,2673.610107421875,65531700000,6903.39013671875,38755950000,24719.220703125,6589890000,1535.510009765625,65531700000,7687.7998046875,13803243500,22764.939453125,1539000000,7596,92.12000274658203,10.17
2018-01-01,2823.81005859375,77318690000,7411.47998046875,44694030000,26149.390625,9116920000,1574.97998046875,77318690000,7533.60009765625,16511936800,23098.2890625,1606300000,338322,89.12999725341797,11.08
2018-02-01,2713.830078125,79933970000,7273.009765625,44063140000,25029.19921875,9450250000,1512.449951171875,79933970000,7231.89990234375,16611916700,22068.240234375,1840200000,10243,90.61000061035156,19.85
2018-03-01,2640.8701171875,76803890000,7063.4501953125,48760550000,24103.109375,8873040000,1529.4300537109375,76803890000,7056.60009765625,17113890000,21454.30078125,1732700000,356297,89.97000122070312,18.36
2018-05-01,2705.27001953125,76011820000,7442.1201171875,45761130000,24415.83984375,7278020000,1633.6099853515625,76011820000,7678.2001953125,18687364400,22201.8203125,1607600000,441893,93.98999786376953,13.425
2018-06-01,2718.3701171875,77891360000,7510.2998046875,48573740000,24271.41015625,7411110000,1643.0699462890625,77891360000,7636.89990234375,19442604000,22304.509765625,1513500000,5166,94.62999725341797,12.79
2018-08-01,2901.52001953125,69523070000,8109.5400390625,46197780000,25964.8203125,5635410000,1740.75,69523070000,7432.39990234375,15162821300,22865.150390625,1515200000,5996,95.13999938964844,12.49
2018-09-01,2913.97998046875,63031510000,8046.35009765625,44907360000,26458.310546875,5262500000,1696.5699462890625,63031510000,7510.2001953125,14865089900,24120.0390625,1447600000,23406,95.19000244140625,12.79
2018-10-01,2711.739990234375,91930980000,7305.89990234375,61889960000,25115.759765625,8373350000,1511.4100341796875,91930980000,7128.10009765625,18596140600,21920.4609375,1822800000,4126,97.12999725341797,20.06
2018-11-01,2760.169921875,80620020000,7330.5400390625,48901700000,25538.4609375,7226940000,1533.27001953125,80620020000,6980.2001953125,18276805900,22351.060546875,1534700000,304805,97.2699966430664,19.51
2018-12-01,2506.85009765625,84162180000,6635.27978515625,49224830000,23327.4609375,8101540000,1348.56005859375,84162180000,6728.10009765625,14897127200,20014.76953125,1529200000,4402,96.16999816894531,24.52
2019-01-01,2704.10009765625,80859870000,7281.740234375,49542480000,24999.669921875,7189200000,1499.4200439453125,80859870000,6968.89990234375,14980085300,20773.490234375,1275600000,270998,95.58000183105469,19.07
2019-02-01,2784.489990234375,70638770000,7532.52978515625,42628810000,25916.0,5434540000,1575.550048828125,70638770000,7074.7001953125,13263289400,21385.16015625,1276100000,7989,96.16000366210938,15.38
2019-03-01,2834.39990234375,79159660000,7729.31982421875,49622660000,25928.6796875,6637700000,1539.739990234375,79159660000,7279.2001953125,15186032200,21205.810546875,1396900000,295700,97.27999877929688,14.33
2019-04-01,2945.830078125,70090370000,8095.39013671875,43553400000,26592.91015625,5854600000,1591.2099609375,70090370000,7418.2001953125,13287624400,22258.73046875,1187800000,6961,97.4800033569336,13.11
2019-05-01,2752.06005859375,77250740000,7453.14990234375,47822630000,24815.0390625,6358230000,1465.489990234375,77250740000,7161.7001953125,15295061400,20601.189453125,1458100000,248448,97.75,16.375
2019-06-01,2941.760009765625,71250630000,8006.240234375,44821400000,26599.9609375,5544390000,1566.5699462890625,71250630000,7425.60009765625,14112662400,21275.919921875,1195400000,6517,96.12999725341797,15.865
2019-07-01,2980.3798828125,70599470000,8175.419921875,42846360000,26864.26953125,5207470000,1574.6099853515625,70599470000,7586.7998046875,14244748100,21521.529296875,1168700000,302051,98.5199966430664,12.98
2019-08-01,2926.4599609375,80269220000,7962.8798828125,46323300000,26403.279296875,6196080000,1494.8399658203125,80269220000,7207.2001953125,15937435200,20704.369140625,1373500000,17142,98.91999816894531,18.725
2019-10-01,3037.56005859375,77720640000,8292.3603515625,44203530000,27046.23046875,5660960000,1562.449951171875,77720640000,7248.39990234375,18280051200,22927.0390625,1347900000,5233,97.3499984741211,14.25
2019-11-01,3140.97998046875,72410620000,8665.4697265625,41773310000,28051.41015625,4925180000,1624.5,72410620000,7346.5,14294070300,23293.91015625,1356700000,443701,98.2699966430664,12.649999999999999
2020-01-01,3225.52001953125,77287980000,9150.9404296875,52694760000,28256.029296875,6170770000,1614.06005859375,77287980000,7286.0,13224760700,23205.1796875,1133600000,316262,97.38999938964844,12.98
2020-02-01,2954.219970703125,84436590000,8567.3701171875,53886320000,25409.359375,6991990000,1476.4300537109375,84436590000,6580.60009765625,16563821000,21142.9609375,1396200000,9617,98.12999725341797,15.47
2020-04-01,2912.429931640625,123608160000,8889.5498046875,79171670000,24345.720703125,9805160000,1310.6600341796875,123608160000,5901.2001953125,23791430900,20193.689453125,1837200000,14324,99.0199966430664,41.38
2020-05-01,3044.31005859375,107135190000,9489.8701171875,81175640000,25383.109375,7940630000,1394.0400390625,107135190000,6076.60009765625,21094713000,21877.890625,1539400000,168568,98.33999633789062,30.03
2020-06-01,3100.2900390625,131458880000,10058.76953125,112284350000,25812.880859375,9710480000,1441.3699951171875,131458880000,6169.7001953125,22104672700,22288.140625,1754000000,16436,97.38999938964844,31.775
2020-07-01,3271.1201171875,96928130000,10745.26953125,95054280000,26428.3203125,8210370000,1480.4300537109375,96928130000,5897.7998046875,16153869800,21710.0,1454700000,246967,93.48999786376953,26.685
2020-08-01,3500.31005859375,82466520000,11775.4599609375,78996130000,28430.05078125,7452360000,1561.8800048828125,82466520000,5963.60009765625,11928004700,23139.759765625,1357300000,11710,92.13999938964844,22.54
2020-09-01,3363.0,92310780000,11167.509765625,82496920000,27781.69921875,9973920000,1507.68994140625,92310780000,5866.10009765625,16805999200,23185.119140625,1362400000,17781,93.88999938964844,26.57
2020-10-01,3269.9599609375,89938980000,10911.58984375,78287400000,26501.599609375,8439930000,1538.47998046875,89938980000,5577.2998046875,16276769300,22977.130859375,1148600000,9613,94.04000091552734,28.009999999999998
2020-12-01,3756.070068359375,96375680000,12888.2802734375,112635010000,30606.48046875,8098310000,1974.8599853515625,96375680000,6460.5,16921847100,27444.169921875,1340300000,12142,89.94000244140625,22.384999999999998
2021-01-01,3714.239990234375,106117800000,13070.6904296875,139796850000,29982.619140625,8168770000,2073.639892578125,106117800000,6407.5,15274136000,27663.390625,1388600000,225930,90.58000183105469,23.25
2021-02-01,3811.14990234375,99082320000,13192.349609375,142926770000,30932.369140625,6713920000,2201.050048828125,99082320000,6483.39990234375,16966878000,28966.009765625,1406000000,16813,90.93000030517578,21.99
2021-03-01,3972.889892578125,122371150000,13246.8701171875,134201470000,32981.55078125,9687630000,2220.52001953125,122371150000,6713.60009765625,17975344300,29178.80078125,1956500000,167914,93.2300033569336,20.95
2021-04-01,4181.169921875,83124090000,13962.6796875,91591470000,33874.8515625,6810740000,2266.449951171875,83124090000,6969.7998046875,13581435700,28812.630859375,1231300000,11366,91.27999877929688,17.33
2021-05-01,4204.10986328125,88321860000,13748.740234375,89415440000,34529.44921875,6543360000,2268.969970703125,88321860000,7022.60009765625,14313218800,28860.080078125,1313600000,210133,89.83999633789062,19.314999999999998
2021-06-01,4297.5,102544180000,14503.9501953125,108377000000,34502.51171875,6739760000,2310.550048828125,102544180000,7037.5,14962106000,28791.529296875,1258700000,8466,92.44000244140625,16.54
2021-07-01,4395.259765625,84255620000,14672.6796875,88708530000,34935.46875,6646570000,2226.25,84255620000,7032.2998046875,13589817000,27283.58984375,1108100000,245814,92.16999816894531,17.58
2021-09-01,4307.5400390625,85528860000,14448.580078125,95275100000,33843.921875,6603470000,2204.3701171875,85528860000,7086.39990234375,15689089900,29452.66015625,1561500000,28543,94.25,18.8
2021-10-01,4605.3798828125,80253600000,15498.3896484375,99492020000,35819.55859375,6709650000,2297.18994140625,80253600000,7237.60009765625,15426029100,28892.689453125,1601900000,8208,94.12000274658203,16.86
2021-11-01,4567.0,88268840000,15537.6904296875,109314860000,34483.71875,7201370000,2198.909912109375,88268840000,7059.5,18456189400,27821.759765625,1433700000,221936,95.98999786376953,17.59
2021-12-01,4766.18017578125,92750180000,15644.9697265625,104264460000,36338.30078125,8304570000,2245.31005859375,92750180000,7384.5,14564393900,28791.7109375,1284100000,10803,95.66999816894531,20.439999999999998
2022-01-01,4515.5498046875,95562890000,14239.8798828125,100106820000,35131.859375,8811950000,2028.449951171875,95562890000,7464.39990234375,17923915900,27001.98046875,1387900000,232014,96.54000091552734,21.549999999999997
2022-02-01,4373.93994140625,92667710000,13751.400390625,89543300000,33892.6015625,7256540000,2048.090087890625,92667710000,7458.2998046875,19718352900,26526.8203125,1390900000,9510,96.70999908447266,25.7
2022-03-01,4530.41015625,123546260000,14220.51953125,131081330000,34678.3515625,9154390000,2070.1298828125,123546260000,7515.7001953125,27754790700,27821.4296875,1882500000,157864,98.30999755859375,26.67
2022-04-01,4131.93017578125,90367840000,12334.6396484375,96581010000,32977.2109375,7146800000,1864.0999755859375,90367840000,7544.60009765625,17374689400,26847.900390625,1345900000,7725,102.95999908447266,22.425
2022-06-01,3785.3798828125,106116710000,11028.740234375,113875890000,30775.4296875,7655170000,1707.989990234375,106116710000,7169.2998046875,17794709200,26393.0390625,1637700000,7851,104.69000244140625,28.259999999999998
2022-07-01,4130.2900390625,81688320000,12390.6904296875,94293720000,32845.12890625,6354530000,1885.22998046875,81688320000,7423.39990234375,16880458400,27801.640625,1339300000,194989,105.9000015258789,24.69
2022-08-01,3955.0,92252350000,11816.2001953125,110367680000,31510.4296875,6960090000,1844.1199951171875,92252350000,7284.2001953125,14748978900,28091.529296875,1397800000,11161,108.69999694824219,21.77
2022-09-01,3585.6201171875,94241020000,10575.6201171875,98888530000,28725.509765625,7785160000,1664.719970703125,94241020000,6893.7998046875,21881336000,25937.2109375,1377200000,41586,112.12000274658203,26.605
2022-10-01,3871.97998046875,95823760000,10988.150390625,98292380000,32732.94921875,7758140000,1846.8599853515625,95823760000,7094.5,18562316200,27587.4609375,1435500000,8817,111.52999877929688,30.1
2022-11-01,4080.110107421875,92671910000,11468.0,101572370000,34589.76953125,7214910000,1886.5799560546875,92671910000,7573.10009765625,17021630000,27968.990234375,1555800000,161813,105.94999694824219,23.630000000000003
2022-12-01,3839.5,85249330000,10466.48046875,100007430000,33147.25,6980640000,1761.25,85249330000,7451.7001953125,12559415600,26094.5,1484200000,9347,103.5199966430664,21.97
2023-02-01,3970.14990234375,80392280000,11455.5400390625,99644100000,32656.69921875,6105230000,1896.989990234375,80392280000,7876.2998046875,16667898300,27445.560546875,1369700000,10398,104.87000274658203,20.255000000000003
2023-03-01,4109.31005859375,113094800000,12221.91015625,120323510000,33274.1484375,8080340000,1802.47998046875,113094800000,7631.7001953125,22521536600,28041.48046875,1782200000,104261,102.51000213623047,21.38
2023-04-01,4169.47998046875,70861260000,12226.580078125,90509520000,34098.16015625,5336390000,1768.989990234375,70861260000,7870.60009765625,13499372100,28856.439453125,1305200000,7282,101.66999816894531,17.8
2023-05-01,4179.830078125,88929200000,12935.2900390625,101290320000,32908.26953125,6622820000,1749.6500244140625,88929230000,7446.10009765625,18165990600,30887.880859375,1779800000,215367,104.31999969482422,17.46
2023-06-01,4450.3798828125,87983140000,13787.919921875,107650300000,34407.6015625,6973110000,1888.72998046875,87983140000,7531.5,16089608200,33189.0390625,2093700000,6383,102.91000366210938,13.88
2023-07-01,4588.9599609375,75063200000,14346.01953125,96983440000,35559.53125,6364870000,2003.1800537109375,71250730000,7699.39990234375,13603497200,33172.21875,1923900000,220474,101.86000061035156,13.7
2023-08-01,4507.66015625,86840820000,14034.9697265625,110754840000,34721.91015625,7048360000,1899.6800537109375,86840820000,7439.10009765625,15665960700,32619.33984375,1973300000,9086,103.62000274658203,15.96
2023-09-01,4288.0498046875,73482980000,13219.3203125,94727650000,33507.5,6186180000,1785.0999755859375,73482980000,7608.10009765625,14522839000,31857.619140625,2103300000,19996,106.16999816894531,14.23
2023-11-01,4567.7998046875,80970570000,14226.2197265625,95884580000,35950.890625,6275680000,1809.02001953125,80970570000,7453.7998046875,15440590100,33486.890625,2121500000,199965,103.5,14.165
2023-12-01,4769.830078125,81530670000,15011.349609375,120361680000,37689.5390625,6326740000,2027.0699462890625,81530670000,7733.2001953125,15682233700,33464.171875,2079300000,8723,101.33000183105469,12.595
2024-01-01,4845.64990234375,81737880000,15164.009765625,111351260000,38150.30078125,7141910000,1947.3399658203125,81737880000,7630.60009765625,19386620600,36286.7109375,2081800000,184500,103.2699966430664,13.280000000000001
2024-02-01,5096.27001953125,82066930000,16091.919921875,106763830000,38996.390625,6258860000,2054.840087890625,82066930000,7630.0,23461838100,39166.19140625,2433700000,10472,104.16000366210938,13.85
2024-03-01,5254.35009765625,86299510000,16379.4599609375,106387420000,39807.37109375,7300670000,2124.550048828125,86299510000,7952.60009765625,24521204100,40369.44140625,2518700000,241903,104.55000305175781,13.785
2024-04-01,5035.68994140625,81747170000,15657.8203125,107535290000,37815.921875,7743400000,1973.9100341796875,81747170000,8144.10009765625,21908724500,38405.66015625,2522300000,8117,106.22000122070312,15.745000000000001
2024-05-01,5277.509765625,86849720000,16735.01953125,140039820000,38686.3203125,7502120000,2070.1298828125,86849720000,8275.400390625,22052384800,38487.8984375,2632400000,154217,104.66999816894531,12.92
2024-06-01,5460.47998046875,76025620000,17732.599609375,107772060000,39118.859375,7213580000,2047.68994140625,76025620000,8164.10009765625,18910547600,39583.078125,2209000000,7958,105.87000274658203,12.645
2024-07-01,5522.2998046875,80160390000,17599.400390625,119005630000,40842.7890625,7507140000,2254.47998046875,80160390000,8368.0,16067728100,39101.8203125,2570500000,155434,104.0999984741211,13.19
2024-08-01,5648.39990234375,81097300000,17713.619140625,121239310000,41563.078125,8368220000,2217.6298828125,81097300000,8376.599609375,18173603500,38647.75,3034000000,12103,101.69999694824219,16.689999999999998
2024-10-01,5705.4501953125,82412430000,18095.150390625,132373190000,41763.4609375,7172340000,2196.64990234375,79037940000,8110.10009765625,18883272800,39081.25,2613600000,4495,103.9800033569336,19.7
2024-11-01,6032.3798828125,84101980000,19218.169921875,146515010000,44910.6484375,10146270000,2434.72998046875,84101980000,8287.2998046875,17916049300,38208.03125,2649300000,307970,105.73999786376953,15.2
