Date,Unemployment Rate,CPI,Three Month T Bill Rate,Six Month T Bill Rate,10-Year Treasury Constant Maturity Rate,Fed Rate,BBB Rate,SP500 Index,VIX,GDP,Initial Claims,JPY/USD Spot Rate,Total Nonfarm Employees,Spot Crude Oil Price
2014-10-01,5.7,237.43,0.02,0.05,2.3,0.09,3.5,1982.3,16.53,17912.079,1155000,108.03,139804,84.4
2014-11-01,5.8,236.983,0.02,0.07,2.33,0.09,3.63,2039.82,13.33,17912.079,1458000,116.3,140088,75.79
2014-12-01,5.6,236.252,0.03,0.11,2.21,0.12,3.78,2063.8900000000003,15.155000000000001,17912.079,1138000,119.32,140366,59.29
2015-01-01,5.7,234.747,0.03,0.08,1.88,0.11,3.64,2024.4650000000001,19.455,18063.529,1438000,118.25,140562,47.22
2015-02-01,5.5,235.342,0.02,0.07,1.98,0.11,3.65,2096.99,15.45,18063.529,1205000,118.76,140831,50.58
2015-03-01,5.4,235.976,0.03,0.11,2.04,0.11,3.56,2080.31,15.065000000000001,18063.529,1136000,120.39,140925,47.82
2015-04-01,5.4,236.222,0.02,0.09,1.94,0.12,3.41,2097.29,13.3,18279.784,1144000,119.51,141202,54.45
2015-05-01,5.6,237.001,0.02,0.08,2.2,0.12,3.63,2115.295,13.075,18279.784,1370000,120.8,141539,59.27
2015-06-01,5.3,237.657,0.02,0.09,2.36,0.13,3.85,2101.8999999999996,14.015,18279.784,1095000,123.72,141695,59.82
2015-07-01,5.2,238.034,0.03,0.12,2.32,0.13,3.9,2100.875,13.405,18401.626,1111000,123.31,141989,50.9
2015-08-01,5.1,238.033,0.07,0.22,2.17,0.14,4.0,2083.39,13.77,18401.626,1376000,123.0,142130,42.87
2015-09-01,5.0,237.498,0.02,0.18,2.17,0.14,4.07,1948.86,24.25,18401.626,1078000,120.15,142265,45.48
2015-10-01,5.0,237.733,0.02,0.11,2.07,0.12,4.04,2021.4,16.11,18435.137,1335000,120.05,142584,46.22
2015-11-01,5.1,238.017,0.12,0.32,2.26,0.12,4.16,2085.085,15.774999999999999,18435.137,1074000,122.64,142810,42.44
2015-12-01,5.0,237.761,0.23,0.49,2.24,0.24,4.32,2054.365,17.73,18435.137,1084000,121.64,143083,37.19
2016-01-01,4.8,237.652,0.26,0.43,2.09,0.34,4.41,1906.9,23.95,18525.933,1398000,118.23,143196,31.68
2016-02-01,4.9,237.336,0.31,0.44,1.78,0.38,4.46,1916.615,21.744999999999997,18525.933,1067000,114.62,143411,30.32
2016-03-01,5.0,238.08,0.29,0.46,1.89,0.36,4.16,2024.705,15.870000000000001,18525.933,1053000,112.93,143666,37.55
2016-04-01,5.1,238.992,0.23,0.37,1.81,0.37,3.76,2080.73,13.96,18711.702,1330000,109.55,143856,40.75
2016-05-01,4.8,239.557,0.27,0.41,1.81,0.37,3.69,2063.37,14.69,18711.702,1098000,108.85,143901,46.71
2016-06-01,4.9,240.222,0.27,0.4,1.64,0.38,3.54,2087.175,17.810000000000002,18711.702,1061000,105.35,144152,48.76
2016-07-01,4.8,240.101,0.3,0.39,1.5,0.39,3.33,2163.7650000000003,12.85,18892.639,1297000,104.19,144515,44.65
2016-08-01,4.9,240.545,0.3,0.44,1.56,0.4,3.28,2180.38,12.38,18892.639,1054000,101.24,144664,44.72
2016-09-01,5.0,241.176,0.29,0.46,1.63,0.4,3.3,2159.93,13.48,18892.639,1006000,101.78,144961,45.18
2016-10-01,4.9,241.741,0.33,0.47,1.76,0.4,3.35,2141.16,14.24,19089.379,1279000,103.91,145069,49.78
2016-11-01,4.7,242.026,0.45,0.57,2.14,0.41,3.67,2176.94,13.72,19089.379,983000,108.44,145188,45.66
2016-12-01,4.7,242.637,0.51,0.63,2.49,0.54,3.86,2256.96,12.22,19089.379,1261000,116.0,145410,51.97
2017-01-01,4.7,243.618,0.51,0.61,2.43,0.65,3.75,2271.6,11.55,19280.084,976000,114.87,145636,52.5
2017-02-01,4.6,244.006,0.52,0.64,2.42,0.66,3.7,2337.58,11.49,19280.084,921000,112.91,145848,53.47
2017-03-01,4.4,243.892,0.74,0.87,2.48,0.79,3.76,2368.06,11.66,19280.084,935000,112.92,145976,49.33
2017-04-01,4.4,244.193,0.8,0.93,2.3,0.9,3.64,2355.84,12.89,19438.643,1139000,110.09,146173,51.06
2017-05-01,4.4,244.004,0.89,1.02,2.3,0.91,3.59,2397.67,10.440000000000001,19438.643,956000,112.24,146389,48.48
2017-06-01,4.3,244.163,0.98,1.09,2.19,1.04,3.5,2434.145,10.434999999999999,19438.643,992000,110.91,146588,45.18
2017-07-01,4.3,244.243,1.07,1.11,2.32,1.15,3.52,2459.94,10.004999999999999,19692.595,1254000,112.42,146772,46.63
2017-08-01,4.4,245.183,1.01,1.11,2.21,1.16,3.47,2457.59,11.35,19692.595,991000,109.83,146907,48.04
2017-09-01,4.3,246.435,1.03,1.15,2.2,1.15,3.47,2497.605,10.175,19692.595,1362000,110.78,146999,49.82
2017-10-01,4.2,246.626,1.07,1.23,2.36,1.15,3.5,2557.395,10.010000000000002,20037.088,969000,112.91,147146,51.58
2017-11-01,4.2,247.284,1.23,1.36,2.35,1.16,3.56,2587.84,10.2,20037.088,991000,112.82,147375,56.64
2017-12-01,4.1,247.805,1.32,1.47,2.4,1.3,3.59,2668.86,10.17,20037.088,1213000,112.94,147521,57.88
2018-01-01,4.0,248.859,1.41,1.59,2.58,1.41,3.68,2798.03,11.08,20328.553,941000,110.87,147667,63.7
2018-02-01,4.1,249.529,1.57,1.75,2.86,1.42,3.94,2703.96,19.85,20328.553,884000,107.97,148054,62.23
2018-03-01,4.0,249.577,1.7,1.87,2.84,1.51,4.09,2716.94,18.36,20328.553,1129000,106.05,148280,62.73
2018-04-01,4.0,250.227,1.76,1.93,2.87,1.69,4.17,2656.87,17.84,20580.912,886000,107.66,148426,66.25
2018-05-01,3.8,250.792,1.86,2.02,2.98,1.7,4.33,2716.55,13.425,20580.912,885000,109.69,148755,69.98
2018-06-01,4.0,251.018,1.9,2.06,2.91,1.82,4.39,2762.59,12.79,20580.912,1113000,110.06,148968,67.87
2018-07-01,3.8,251.214,1.96,2.11,2.89,1.91,4.37,2801.83,12.83,20798.73,838000,111.52,149023,70.98
2018-08-01,3.8,251.663,2.03,2.19,2.89,1.91,4.32,2856.98,12.49,20798.73,834000,111.0,149274,68.06
2018-09-01,3.7,252.182,2.13,2.29,3.0,1.95,4.41,2904.31,12.79,20798.73,1026000,112.1,149361,70.23
2018-10-01,3.8,252.772,2.25,2.4,3.15,2.19,4.56,2767.78,20.06,20917.867,852000,112.72,149525,70.75
2018-11-01,3.8,252.594,2.33,2.46,3.12,2.2,4.73,2730.2,19.51,20917.867,901000,113.34,149622,56.96
2018-12-01,3.9,252.767,2.37,2.48,2.83,2.27,4.73,2546.16,24.52,20917.867,1123000,112.2,149804,49.52
2019-01-01,4.0,252.561,2.37,2.45,2.71,2.4,4.6,2616.1,19.07,21111.6,891000,108.96,150062,51.38
2019-02-01,3.8,253.319,2.39,2.44,2.68,2.4,4.37,2753.03,15.38,21111.6,890000,110.44,150067,54.95
2019-03-01,3.8,254.277,2.4,2.44,2.57,2.41,4.19,2805.37,14.33,21111.6,1059000,111.14,150294,58.15
2019-04-01,3.7,255.233,2.38,2.39,2.53,2.42,4.05,2905.03,13.11,21397.938,839000,111.64,150602,63.86
2019-05-01,3.6,255.296,2.35,2.35,2.4,2.39,3.96,2857.9,16.375,21397.938,874000,109.97,150640,60.83
2019-06-01,3.6,255.213,2.17,2.11,2.07,2.38,3.7,2890.6549999999997,15.865,21397.938,1126000,108.07,150844,54.66
2019-07-01,3.7,255.802,2.1,2.03,2.06,2.4,3.56,2995.465,12.98,21717.171,834000,108.29,150934,57.35
2019-08-01,3.6,256.036,1.95,1.88,1.63,2.13,3.3,2894.5950000000003,18.725,21717.171,1055000,106.19,151155,54.81
2019-09-01,3.5,256.43,1.89,1.84,1.7,2.04,3.32,2982.13,15.235,21717.171,838000,107.54,151358,56.95
2019-10-01,3.6,257.155,1.65,1.62,1.71,1.83,3.27,2989.69,14.25,21933.217,849000,108.14,151458,53.96
2019-11-01,3.6,257.879,1.54,1.55,1.81,1.55,3.27,3100.085,12.649999999999999,21933.217,1122000,108.86,151666,57.03
2019-12-01,3.6,258.63,1.54,1.54,1.86,1.55,3.22,3191.14,13.62,21933.217,944000,109.1,151792,59.88
2020-01-01,3.6,258.906,1.52,1.52,1.76,1.55,3.07,3276.24,12.98,21727.657,858000,109.27,152045,57.52
2020-02-01,3.5,259.246,1.52,1.47,1.5,1.58,2.9,3337.75,15.47,21727.657,1044000,110.03,152309,50.54
2020-03-01,4.4,258.15,0.29,0.29,0.87,0.65,4.06,2605.62,59.415,21727.657,9338000,107.67,150898,29.21
2020-04-01,14.8,256.126,0.14,0.17,0.66,0.05,3.96,2797.8,41.38,19935.444,18653000,107.74,130421,16.55
2020-05-01,13.2,255.848,0.13,0.15,0.67,0.05,3.32,2926.37,30.03,19935.444,10867000,107.2,133040,28.56
2020-06-01,11.0,257.004,0.16,0.18,0.73,0.08,2.78,3106.3199999999997,31.775,19935.444,5961000,107.58,137655,38.31
2020-07-01,10.2,258.408,0.13,0.14,0.62,0.09,2.48,3217.035,26.685,21684.551,5534000,106.68,139240,40.71
2020-08-01,8.4,259.366,0.1,0.12,0.65,0.1,2.36,3380.35,22.54,21684.551,4612000,106.01,140774,42.34
2020-09-01,7.8,259.951,0.11,0.12,0.68,0.09,2.37,3351.6,26.57,21684.551,3407000,105.59,141820,39.63
2020-10-01,6.8,260.249,0.1,0.11,0.79,0.09,2.4,3431.24,28.009999999999998,22068.767,3977000,105.21,142493,39.4
2020-11-01,6.7,260.895,0.09,0.1,0.87,0.09,2.27,3570.225,23.575,22068.767,3005000,104.41,142761,40.94
2020-12-01,6.7,262.005,0.09,0.09,0.93,0.09,2.12,3694.77,22.384999999999998,22068.767,3347000,103.8,142518,47.02
2021-01-01,6.4,262.518,0.08,0.09,1.08,0.09,2.13,3799.61,23.25,22656.793,4139000,103.79,142916,52.0
2021-02-01,6.2,263.583,0.04,0.06,1.26,0.08,2.21,3906.71,21.99,22656.793,3020000,105.38,143443,59.04
2021-03-01,6.1,264.91,0.03,0.05,1.61,0.07,2.49,3913.1,20.95,22656.793,2677000,108.7,144274,62.33
2021-04-01,6.1,266.752,0.02,0.04,1.64,0.07,2.44,4141.59,17.33,23368.861,2356000,109.04,144593,61.72
2021-05-01,5.8,268.452,0.02,0.04,1.62,0.06,2.4,4170.72,19.314999999999998,23368.861,2346000,109.11,145044,65.17
2021-06-01,5.9,270.664,0.04,0.05,1.52,0.08,2.32,4234.535,16.54,23368.861,1642000,110.11,145822,71.38
2021-07-01,5.4,271.994,0.05,0.05,1.32,0.1,2.21,4367.48,17.58,23921.991,1859000,110.21,146761,72.49
2021-08-01,5.1,272.789,0.05,0.06,1.28,0.09,2.24,4447.889999999999,16.97,23921.991,1442000,109.85,147226,67.73
2021-09-01,4.7,273.887,0.04,0.05,1.37,0.08,2.25,4455.48,18.8,23921.991,1418000,110.16,147706,71.65
2021-10-01,4.5,276.434,0.05,0.06,1.58,0.08,2.44,4471.37,16.86,24777.038,1426000,113.12,148566,81.48
2021-11-01,4.1,278.799,0.05,0.07,1.56,0.08,2.51,4682.85,17.59,24777.038,944000,113.97,149197,79.15
2021-12-01,3.9,280.808,0.06,0.15,1.47,0.08,2.58,4677.860000000001,20.439999999999998,24777.038,844000,113.83,149763,71.71
2022-01-01,4.0,282.39,0.15,0.33,1.76,0.08,2.87,4618.07,21.549999999999997,25215.491,1183000,114.83,150014,83.22
2022-02-01,3.8,284.535,0.33,0.64,1.93,0.08,3.3,4471.07,25.7,25215.491,871000,115.28,150876,91.64
2022-03-01,3.6,287.553,0.44,0.83,2.13,0.2,3.84,4386.54,26.67,25215.491,853000,118.58,151370,108.5
2022-04-01,3.7,288.764,0.76,1.23,2.75,0.33,4.3,4404.99,22.425,25805.791,1066000,126.37,151642,101.78
2022-05-01,3.6,291.359,0.98,1.45,2.9,0.77,4.66,4008.01,29.3,25805.791,843000,128.85,151928,109.55
2022-06-01,3.6,294.996,1.49,2.11,3.14,1.21,5.01,3821.55,28.259999999999998,25805.791,858000,133.96,152348,114.84
2022-07-01,3.5,294.977,2.23,2.76,2.9,1.68,5.0,3901.0,24.69,26272.011,1097000,136.71,153038,101.62
2022-08-01,3.6,295.209,2.63,3.05,2.9,2.33,4.92,4145.19,21.77,26272.011,867000,135.28,153281,93.67
2022-09-01,3.5,296.341,3.13,3.63,3.52,2.56,5.59,3899.89,26.605,26272.011,791000,143.28,153536,84.26
2022-10-01,3.6,297.863,3.72,4.18,3.98,3.08,6.25,3719.98,30.1,26734.277,1014000,147.05,153897,87.55
2022-11-01,3.6,298.648,4.15,4.48,3.89,3.78,6.01,3957.25,23.630000000000003,26734.277,840000,142.45,154155,84.37
2022-12-01,3.5,298.812,4.25,4.55,3.62,4.1,5.61,3895.75,21.97,26734.277,1042000,134.91,154291,76.44
2023-01-01,3.4,300.356,4.54,4.67,3.53,4.33,5.42,3977.8900000000003,19.85,27164.359,811000,130.45,154773,78.12
2023-02-01,3.6,301.509,4.65,4.81,3.75,4.57,5.59,4090.46,20.255000000000003,27164.359,854000,133.05,155060,76.83
2023-03-01,3.5,301.744,4.69,4.77,3.66,4.65,5.73,3970.99,21.38,27164.359,908000,133.66,155206,73.28
2023-04-01,3.4,303.032,4.92,4.79,3.46,4.83,5.46,4129.79,17.8,27453.815,1083000,133.47,155484,79.45
2023-05-01,3.7,303.365,5.14,5.03,3.57,5.06,5.65,4137.88,17.46,27453.815,908000,137.05,155787,71.58
2023-06-01,3.6,304.003,5.16,5.19,3.75,5.08,5.8,4365.69,13.88,27453.815,1014000,141.36,156027,70.25
2023-07-01,3.5,304.628,5.25,5.27,3.9,5.12,5.81,4528.83,13.7,27967.697,1182000,140.94,156211,76.07
2023-08-01,3.8,306.187,5.3,5.28,4.17,5.33,5.99,4467.71,15.96,27967.697,981000,144.78,156421,81.39
2023-09-01,3.8,307.288,5.32,5.31,4.38,5.33,6.15,4450.73,14.23,27967.697,1094000,147.85,156667,89.43
2023-10-01,3.8,307.531,5.34,5.33,4.8,5.33,6.55,4270.875,18.775,28296.967,842000,149.59,156832,85.64
2023-11-01,3.7,308.024,5.27,5.24,4.5,5.33,6.19,4502.88,14.165,28296.967,870000,149.68,157014,77.69
2023-12-01,3.7,308.742,5.24,5.12,4.02,5.33,5.55,4713.139999999999,12.595,28296.967,1039000,143.98,157304,71.9
2024-01-01,3.7,309.685,5.22,5.02,4.06,5.33,5.46,4783.45,13.280000000000001,28624.069,838000,146.29,157560,74.15
2024-02-01,3.9,311.054,5.24,5.09,4.21,5.33,5.6,5003.094999999999,13.85,28624.069,837000,149.62,157796,77.25
2024-03-01,3.8,312.23,5.24,5.11,4.21,5.33,5.58,5161.335,13.785,28624.069,1068000,149.82,158106,81.28
2024-04-01,3.9,313.207,5.24,5.15,4.54,5.33,5.84,5108.0650000000005,15.745000000000001,29016.714,841000,153.89,158214,85.35
2024-05-01,4.0,313.225,5.25,5.17,4.48,5.33,5.75,5256.8150000000005,12.92,29016.714,892000,155.87,158430,80.02
2024-06-01,4.1,313.049,5.24,5.15,4.31,5.33,5.63,5433.74,12.645,29016.714,1184000,157.86,158548,79.77
2024-07-01,4.3,313.534,5.2,5.01,4.25,5.33,5.53,5550.165,13.19,29016.714,953000,157.52,158692,81.8
2024-08-01,4.2,314.121,5.05,4.74,3.87,5.33,5.2,5548.735000000001,16.689999999999998,29016.714,1155000,146.26,158851,76.68
2024-09-01,4.1,314.686,4.72,4.42,3.72,5.13,4.96,5629.555,17.07,29016.714,897000,142.95,159105,70.24
